n0050_m04_p025__000.inst -> Status: Unknown
n0050_m04_p025__001.inst -> Status: Unknown
n0050_m04_p025__002.inst -> Status: Unknown
n0050_m04_p025__003.inst -> Status: Unknown
n0050_m04_p025__004.inst -> Status: Unknown
n0050_m04_p050__000.inst -> Status: Unknown
n0050_m04_p050__001.inst -> Status: Unknown
n0050_m04_p050__002.inst -> Status: Unknown
n0050_m04_p050__003.inst -> Status: Unknown
n0050_m04_p050__004.inst -> Status: Unknown
n0050_m04_p075__000.inst -> Status: Unknown
n0050_m04_p075__001.inst -> Status: Unknown
n0050_m04_p075__002.inst -> Status: Unknown
n0050_m04_p075__003.inst -> Status: Unknown
n0050_m04_p075__004.inst -> Status: Unknown
n0050_m04_p090__000.inst -> Status: Unknown
n0050_m04_p090__001.inst -> Status: Unknown
n0050_m04_p090__002.inst -> Status: Unknown
n0050_m04_p090__003.inst -> Status: Unknown
n0050_m04_p090__004.inst -> Status: Unknown
n0050_m05_p025__000.inst -> Status: Unknown
n0050_m05_p025__001.inst -> Status: Unknown
n0050_m05_p025__002.inst -> Status: Unknown
n0050_m05_p025__003.inst -> Status: Unknown
n0050_m05_p025__004.inst -> Status: Unknown
n0050_m05_p050__000.inst -> Status: Unknown
n0050_m05_p050__001.inst -> Status: Unknown
n0050_m05_p050__002.inst -> Status: Unknown
n0050_m05_p050__003.inst -> Status: Unknown
n0050_m05_p050__004.inst -> Status: Unknown
n0050_m05_p075__000.inst -> Status: Unknown
n0050_m05_p075__001.inst -> Status: Unknown
n0050_m05_p075__002.inst -> Status: Unknown
n0050_m05_p075__003.inst -> Status: Unknown
n0050_m05_p075__004.inst -> Status: Unknown
n0050_m05_p090__000.inst -> Status: Unknown
n0050_m05_p090__001.inst -> Status: Unknown
n0050_m05_p090__002.inst -> Status: Unknown
n0050_m05_p090__003.inst -> Status: Unknown
n0050_m05_p090__004.inst -> Status: Unknown
n0100_m01_p025__000.inst -> Ticks: 102041.5 | Time: 55.687 | BnB nodes: 4832 | Status: Feasible
n0100_m01_p025__001.inst -> Ticks: 98968.41 | Time: 56.593 | BnB nodes: 2281 | Status: Feasible
n0100_m01_p025__002.inst -> Ticks: 95311.46 | Time: 52.922 | BnB nodes: 3656
n0100_m01_p025__003.inst -> Ticks: 106790.36 | Time: 55.515 | BnB nodes: 8612 | Status: Feasible
n0100_m01_p025__004.inst -> Ticks: 104155.95 | Time: 56 | BnB nodes: 6297 | Status: Feasible
n0100_m01_p050__000.inst -> Ticks: 72146.38 | Time: 59.531 | BnB nodes: 0 | Status: Feasible
n0100_m01_p050__001.inst -> Ticks: 75836.09 | Time: 59.781 | BnB nodes: 56 | Status: Feasible
n0100_m01_p050__002.inst -> Ticks: 68821.4 | Time: 59.593 | BnB nodes: 0 | Status: Feasible
n0100_m01_p050__003.inst -> Ticks: 72454.38 | Time: 59.515 | BnB nodes: 3 | Status: Feasible
n0100_m01_p050__004.inst -> Ticks: 76144.82 | Time: 59.203 | BnB nodes: 800 | Status: Feasible
n0100_m01_p075__000.inst -> Status: Unknown
n0100_m01_p075__001.inst -> Status: Unknown
n0100_m01_p075__002.inst -> Status: Unknown
n0100_m01_p075__003.inst -> Status: Unknown
n0100_m01_p075__004.inst -> Status: Unknown
n0100_m01_p090__000.inst -> Status: Unknown
n0100_m01_p090__001.inst -> Status: Unknown
n0100_m01_p090__002.inst -> Status: Unknown
n0100_m01_p090__003.inst -> Status: Unknown
n0100_m01_p090__004.inst -> Status: Unknown
n0100_m02_p025__000.inst -> Status: Unknown
n0100_m02_p025__001.inst -> Status: Unknown
n0100_m02_p025__002.inst -> Status: Unknown
n0100_m02_p025__003.inst -> Status: Unknown
n0100_m02_p025__004.inst -> Status: Unknown
n0100_m02_p050__000.inst -> Status: Unknown
n0100_m02_p050__001.inst -> Status: Unknown
n0100_m02_p050__002.inst -> Status: Unknown
n0100_m02_p050__003.inst -> Status: Unknown
n0100_m02_p050__004.inst -> Status: Unknown
n0100_m02_p075__000.inst -> Status: Unknown
n0100_m02_p075__001.inst -> Status: Unknown
n0100_m02_p075__002.inst -> Status: Unknown
n0100_m02_p075__003.inst -> Status: Unknown
n0100_m02_p075__004.inst -> Status: Unknown
n0100_m02_p090__000.inst -> Status: Unknown
n0100_m02_p090__001.inst -> Status: Unknown
n0100_m02_p090__002.inst -> Status: Unknown
n0100_m02_p090__003.inst -> Status: Unknown
n0100_m02_p090__004.inst -> Status: Unknown
n0100_m03_p025__000.inst -> Status: Unknown
n0100_m03_p025__001.inst -> Status: Unknown
n0100_m03_p025__002.inst -> Status: Unknown
n0100_m03_p025__003.inst -> Status: Unknown
n0100_m03_p025__004.inst -> Status: Unknown
n0100_m03_p050__000.inst -> Status: Unknown
n0100_m03_p050__001.inst -> Status: Unknown
n0100_m03_p050__002.inst -> Status: Unknown
n0100_m03_p050__003.inst -> Status: Unknown
n0100_m03_p050__004.inst -> Status: Unknown
n0100_m03_p075__000.inst -> Status: Unknown
n0100_m03_p075__001.inst -> Status: Unknown
n0100_m03_p075__002.inst -> Status: Unknown
n0100_m03_p075__003.inst -> Status: Unknown
n0100_m03_p075__004.inst -> Status: Unknown
n0100_m03_p090__000.inst -> Status: Unknown
n0100_m03_p090__001.inst -> Status: Unknown
n0100_m03_p090__002.inst -> Status: Unknown
n0100_m03_p090__003.inst -> Status: Unknown
n0100_m03_p090__004.inst -> Status: Unknown
n0100_m04_p025__000.inst -> Status: Unknown
n0100_m04_p025__001.inst -> Status: Unknown
n0100_m04_p025__002.inst -> Status: Unknown
n0100_m04_p025__003.inst -> Status: Unknown
n0100_m04_p025__004.inst -> Status: Unknown
n0100_m04_p050__000.inst -> Status: Unknown
n0100_m04_p050__001.inst -> Status: Unknown
n0100_m04_p050__002.inst -> Status: Unknown
n0100_m04_p050__003.inst -> Status: Unknown
n0100_m04_p050__004.inst -> Status: Unknown
n0100_m04_p075__000.inst -> Status: Unknown
n0100_m04_p075__001.inst -> Status: Unknown
n0100_m04_p075__002.inst -> Status: Unknown
n0100_m04_p075__003.inst -> Status: Unknown
n0100_m04_p075__004.inst -> Status: Unknown
n0100_m04_p090__000.inst -> Status: Unknown
n0100_m04_p090__001.inst -> Status: Unknown
n0100_m04_p090__002.inst -> Status: Unknown
n0100_m04_p090__003.inst -> Status: Unknown
n0100_m04_p090__004.inst -> Status: Unknown
n0100_m05_p025__000.inst -> Status: Unknown
n0100_m05_p025__001.inst -> Status: Unknown
n0100_m05_p025__002.inst -> Status: Unknown
n0100_m05_p025__003.inst -> Status: Unknown
n0100_m05_p025__004.inst -> Status: Unknown
n0100_m05_p050__000.inst -> Status: Unknown
n0100_m05_p050__001.inst -> Status: Unknown
n0100_m05_p050__002.inst -> Status: Unknown
n0100_m05_p050__003.inst -> Status: Unknown
n0100_m05_p050__004.inst -> Status: Unknown
n0100_m05_p075__000.inst -> Status: Unknown
n0100_m05_p075__001.inst -> Status: Unknown
n0100_m05_p075__002.inst -> Status: Unknown
n0100_m05_p075__003.inst -> Status: Unknown
n0100_m05_p075__004.inst -> Status: Unknown
n0100_m05_p090__000.inst -> Status: Unknown
n0100_m05_p090__001.inst -> Status: Unknown
n0100_m05_p090__002.inst -> Status: Unknown
n0100_m05_p090__003.inst -> Status: Unknown
n0100_m05_p090__004.inst -> Status: Unknown
